,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_list,confidence_level,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
1287,737678689543020544,2016-05-31 16:14:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11.0,10.0,,,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,0.935307,4955,1280,8855827,17,Twitter for iPhone,Original tweet,https://t.co/VflvQLH2y5
1288,737800304142471168,2016-06-01 00:17:54+00:00,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10.0,10.0,Bella,,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,9815,3382,8855827,17,Twitter for iPhone,Original tweet,https://t.co/KxkOgq80Xj
1289,737826014890496000,2016-06-01 02:00:04+00:00,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,10.0,10.0,Remy,,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391,5169,1728,8855827,17,Twitter for iPhone,Original tweet,https://t.co/EZx0YjPjPK
1290,738156290900254721,2016-06-01 23:52:28+00:00,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,10.0,10.0,Storkson,,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,0.751758,2459,625,8855827,17,Twitter for iPhone,Original tweet,https://t.co/nrzvzPuTvC
1291,738166403467907072,2016-06-02 00:32:39+00:00,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12.0,10.0,Axel,,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,0.8788860000000001,8620,3277,8855827,17,Twitter for iPhone,Original tweet,https://t.co/P8bgOMMTRs
1292,738184450748633089,2016-06-02 01:44:22+00:00,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",9.0,10.0,,,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,Bedlington_terrier,0.289471,4244,1190,8855827,17,Twitter for iPhone,Original tweet,https://t.co/twxYcPOafl
1293,738402415918125056,2016-06-02 16:10:29+00:00,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",10.0,10.0,,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,0.346695,3202,810,8855827,17,Twitter for iPhone,Original tweet,https://t.co/s96OYXZIfK
1294,738883359779196928,2016-06-04 00:01:35+00:00,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,10.0,10.0,,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,Labrador_retriever,0.691137,3243,772,8855827,17,Twitter for iPhone,Original tweet,https://t.co/9eCXpVExJc
1295,760290219849637889,2016-08-02 01:44:48+00:00,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13.0,10.0,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old_English_sheepdog,0.3022,26605,11356,8855823,17,Twitter Web Client,Original tweet,https://t.co/qFsl1nnXMv
1296,666020888022790149,2015-11-15 22:32:08+00:00,Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet https://t.co/BLDqew2Ijj,8.0,10.0,,,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,Welsh_springer_spaniel,0.465074,2380,456,8855848,17,Twitter for iPhone,Original tweet,https://t.co/BLDqew2Ijj
1297,772826264096874500,2016-09-05 15:58:34+00:00,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11.0,10.0,Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,8020,2336,8855824,17,Twitter for iPhone,Original tweet,https://t.co/7CQkn3gHOQ
1298,770772759874076672,2016-08-30 23:58:40+00:00,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11.0,10.0,Sebastian,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,5149,1409,8855824,17,Twitter for iPhone,Original tweet,https://t.co/lqr0NdtwQo
1299,770787852854652928,2016-08-31 00:58:39+00:00,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10.0,10.0,Winston,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,4910,1195,8855824,17,Twitter for iPhone,Original tweet,https://t.co/d0QEbp78Yi
1300,771102124360998913,2016-08-31 21:47:27+00:00,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,6221,1431,8855824,17,Twitter for iPhone,Original tweet,https://t.co/K5Jo7QRCvA
1301,771136648247640064,2016-09-01 00:04:38+00:00,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11.0,10.0,Dixie,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,golden_retriever,0.297402,9115,2908,8855824,17,Twitter for iPhone,Original tweet,https://t.co/8VEDZKHddR
1302,771380798096281600,2016-09-01 16:14:48+00:00,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11.0,10.0,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,10438,5043,8855824,17,Twitter for iPhone,Original tweet,https://t.co/sPB5JMnWBn
1303,771500966810099713,2016-09-02 00:12:18+00:00,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12.0,10.0,Dakota,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,8231,2600,8855824,17,Twitter for iPhone,Original tweet,https://t.co/1tWe5zZoHv
1304,763183847194451968,2016-08-10 01:23:03+00:00,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10.0,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,5352,1453,8855824,17,Twitter for iPhone,Original tweet,https://t.co/EDMcwt86fU
1305,772102971039580160,2016-09-03 16:04:27+00:00,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11.0,10.0,Penny,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,3979,938,8855824,17,Twitter for iPhone,Original tweet,https://t.co/B2f3XkGU5c
1306,772114945936949249,2016-09-03 16:52:02+00:00,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10.0,10.0,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,2726,466,8855824,17,Twitter for iPhone,Original tweet,https://t.co/CbtNfecWiT
1307,772117678702071809,2016-09-03 17:02:54+00:00,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12.0,10.0,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,3765,737,8855824,17,Twitter for iPhone,Original tweet,https://t.co/GHOfbTVQti
1308,763103485927849985,2016-08-09 20:03:43+00:00,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10.0,10.0,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,chow,0.0390848,7328,2275,8855824,17,Twitter for iPhone,Original tweet,https://t.co/VIXT3D26VM
1309,772581559778025472,2016-09-04 23:46:12+00:00,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10.0,10.0,,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,6468,1693,8855824,17,Twitter for iPhone,Original tweet,https://t.co/8lpAGaZRFn
1310,772877495989305348,2016-09-05 19:22:09+00:00,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian_elkhound,0.138523,8530,3858,8855824,17,Twitter Web Client,Original tweet,https://t.co/qEP31epKEV
1311,773191612633579521,2016-09-06 16:10:20+00:00,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12.0,10.0,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,9955,4103,8855824,17,Twitter for iPhone,Original tweet,https://t.co/9HEVPJEioD
1312,773247561583001600,2016-09-06 19:52:39+00:00,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10.0,10.0,Chip,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,miniature_pinscher,0.08336879999999999,9440,3240,8855824,17,Twitter for iPhone,Original tweet,https://t.co/hG5WYT9ECn
1313,773308824254029826,2016-09-06 23:56:05+00:00,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12.0,10.0,Bungalo,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador_retriever,0.151406,23266,7444,8855824,17,Twitter for iPhone,Original tweet,https://t.co/0Fcft7jl4N
1314,773670353721753600,2016-09-07 23:52:41+00:00,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10.0,10.0,Shakespeare,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,5351,1307,8855824,17,Twitter for iPhone,Original tweet,https://t.co/rA8WUVOLBr
1315,773704687002451968,2016-09-08 02:09:06+00:00,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12.0,10.0,Loki,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,6585,1619,8855824,17,Twitter for iPhone,Original tweet,https://t.co/OqNggd4Oio
1316,773922284943896577,2016-09-08 16:33:46+00:00,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12.0,10.0,Heinrich,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,6390,1743,8855824,17,Twitter for iPhone,Original tweet,https://t.co/G56ikYAqFg
1317,762699858130116608,2016-08-08 17:19:51+00:00,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10.0,Leela,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,12063,3579,8855824,17,Twitter for iPhone,Original tweet,https://t.co/2lBg3ZgivD
1318,774314403806253056,2016-09-09 18:31:54+00:00,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14.0,10.0,,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,21739,5498,8855824,17,Twitter for iPhone,Original tweet,https://t.co/7oQ1wpfxIH
1319,772152991789019136,2016-09-03 19:23:13+00:00,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10.0,10.0,,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,3795,1125,8855824,17,Twitter for iPhone,Original tweet,https://t.co/H9yjI9eo3A
1320,770414278348247044,2016-08-30 00:14:12+00:00,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11.0,10.0,Al,,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,golden_retriever,0.0535696,6310,2089,8855824,17,Twitter for iPhone,Original tweet,https://t.co/OUwWbEKOUV
1321,770293558247038976,2016-08-29 16:14:30+00:00,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10.0,10.0,Jackson,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,6218,1462,8855824,17,Twitter for iPhone,Original tweet,https://t.co/3fEPpj0KYw
1322,766313316352462849,2016-08-18 16:38:26+00:00,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,10.0,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,6760,1876,8855824,17,Twitter for iPhone,Original tweet,https://t.co/xuxZoObmF0
1323,766693177336135680,2016-08-19 17:47:52+00:00,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,10.0,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,3990,787,8855824,17,Twitter for iPhone,Original tweet,https://t.co/cTlHjEUNK8
1324,766793450729734144,2016-08-20 00:26:19+00:00,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10.0,10.0,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,5040,1348,8855824,17,Twitter for iPhone,Original tweet,https://t.co/exrRjjJqeO
1325,767122157629476866,2016-08-20 22:12:29+00:00,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13.0,10.0,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,10142,2838,8855824,17,Twitter for iPhone,Original tweet,https://t.co/IEARC2sRzC
1326,767500508068192258,2016-08-21 23:15:55+00:00,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12.0,10.0,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,7477,2328,8855824,17,Twitter for iPhone,Original tweet,https://t.co/Z2g2YWPzX2
1327,766069199026450432,2016-08-18 00:28:24+00:00,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12.0,10.0,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,4205,846,8855824,17,Twitter for iPhone,Original tweet,https://t.co/Z69mShifuk
1328,766008592277377025,2016-08-17 20:27:34+00:00,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11.0,10.0,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,3726,494,8855824,17,Twitter for iPhone,Original tweet,https://t.co/jaivZ1dcUL
1329,765719909049503744,2016-08-17 01:20:27+00:00,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12.0,10.0,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,7198,2137,8855824,17,Twitter for iPhone,Original tweet,https://t.co/soxdNqZDZ2
1330,767754930266464257,2016-08-22 16:06:54+00:00,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11.0,10.0,Philbert,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,15936,5351,8855824,17,Twitter for iPhone,Original tweet,https://t.co/Nb68IsVb9O
1331,768473857036525572,2016-08-24 15:43:39+00:00,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11.0,10.0,Chevy,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,13566,3397,8855824,17,Twitter for iPhone,Original tweet,https://t.co/goy9053wC7
1332,768596291618299904,2016-08-24 23:50:10+00:00,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12.0,10.0,Oakley,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,5016,1274,8855824,17,Twitter for iPhone,Original tweet,https://t.co/J2AJdyxglH
1333,765669560888528897,2016-08-16 22:00:23+00:00,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,10.0,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,5160,1217,8855824,17,Twitter for iPhone,Original tweet,https://t.co/t6RvnVEdRR
1334,768609597686943744,2016-08-25 00:43:02+00:00,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10.0,10.0,Lou,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,4098,1195,8855824,17,Twitter for iPhone,Original tweet,https://t.co/dZPMLresEr
1335,768855141948723200,2016-08-25 16:58:45+00:00,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11.0,10.0,Jesse,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,4176,880,8855824,17,Twitter for iPhone,Original tweet,https://t.co/1BxxcdVNJ8
1336,768970937022709760,2016-08-26 00:38:52+00:00,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12.0,10.0,Kirby,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,14291,6463,8855824,17,Twitter Web Client,Original tweet,https://t.co/UlB2mzw3Xs
1337,765395769549590528,2016-08-16 03:52:26+00:00,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13.0,10.0,,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,26514,3359,8855824,17,Twitter for iPhone,Original tweet,https://t.co/ep1NkYoiwB
1338,769212283578875904,2016-08-26 16:37:54+00:00,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12.0,10.0,DonDon,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.16653800000000002,5370,1708,8855824,17,Twitter for iPhone,Original tweet,https://t.co/OCYLz3fjVE
1339,769695466921623552,2016-08-28 00:37:54+00:00,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13.0,10.0,Titan,,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,6392,1675,8855824,17,Twitter for iPhone,Original tweet,https://t.co/vhrkz0dK4v
1340,764857477905154048,2016-08-14 16:13:27+00:00,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,10.0,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,6427,1763,8855824,17,Twitter for iPhone,Original tweet,https://t.co/cBIFBsCRz6
1341,770069151037685760,2016-08-29 01:22:47+00:00,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10.0,10.0,Carbon,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,7568,2283,8855824,17,Twitter for iPhone,Original tweet,https://t.co/mADHGenzFS
1342,764259802650378240,2016-08-13 00:38:30+00:00,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10.0,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,5982,1491,8855824,17,Twitter for iPhone,Original tweet,https://t.co/Q1v9BZylvZ
1343,774639387460112384,2016-09-10 16:03:16+00:00,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10.0,10.0,Sprinkles,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,6721,1722,8855824,17,Twitter for iPhone,Original tweet,https://t.co/4s5Xlijogu
1344,774757898236878852,2016-09-10 23:54:11+00:00,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12.0,10.0,Finley,,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,8595,1784,8855824,17,Twitter for iPhone,Original tweet,https://t.co/dS8SCbNF9P
